 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;
08:30;
08:45;
09:00;0.000
09:15;0.000
09:30;0.000
09:45;0.025
10:00;0.023
10:15;0.068
10:30;0.151
10:45;0.177
11:00;0.189
11:15;0.767
11:30;0.287
11:45;0.810
12:00;2.636
12:15;1.866
12:30;1.198
12:45;1.365
13:00;2.078
13:15;4.085
13:30;2.919
13:45;2.490
14:00;3.469
14:15;3.735
14:30;3.498
14:45;3.212
15:00;2.892
15:15;2.525
15:30;2.036
15:45;1.530
16:00;1.011
16:15;0.560
16:30;0.161
16:45;0.048
17:00;0.003
17:15;0.000
17:30;
17:45;
18:00;
18:15;
18:30;
18:45;
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
