 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;
08:30;0.000
08:45;0.000
09:00;0.049
09:15;0.217
09:30;0.499
09:45;1.522
10:00;2.139
10:15;1.641
10:30;0.711
10:45;0.555
11:00;0.509
11:15;0.500
11:30;0.591
11:45;1.566
12:00;2.556
12:15;1.092
12:30;0.744
12:45;0.550
13:00;0.440
13:15;0.535
13:30;0.548
13:45;0.523
14:00;0.409
14:15;0.286
14:30;0.240
14:45;0.204
15:00;0.180
15:15;0.204
15:30;0.139
15:45;0.058
16:00;0.007
16:15;0.000
16:30;0.000
16:45;0.000
17:00;
17:15;
17:30;
17:45;
18:00;
18:15;
18:30;
18:45;
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
